name,cases,year
SAU,0,1997
SAU,0,1998
SAU,0,1999
SAU,0,2000
SAU,0,2001
SAU,0,1989
SAU,0,2005
SAU,0,2006
SGP,0,2002
SGP,0,2003
SGP,0,2004
SGP,0,1990
SGP,0,1991
SGP,0,1992
SGP,0,1993
SGP,0,1994
SGP,0,1995
SGP,0,1996
SGP,0,1997
SGP,0,1998
SGP,0,1999
SGP,0,2000
SGP,0,2001
SGP,0,1989
SGP,0,2005
SGP,0,2006
SVK,0,2002
SVK,0,2003
SVK,0,2004
SVK,0,1990
SVK,0,1991
SVK,0,1992
SVK,0,1993
SVK,0,1994
SVK,0,1995
SVK,0,1996
SVK,0,1997
SVK,0,1998
SVK,0,1999
SVK,0,2000
SVK,0,2001
SVK,0,1989
SVK,0,2005
SVK,0,2006
SVN,0,2002
SVN,0,2003
SVN,0,2004
SVN,0,1990
SVN,0,1991
SVN,0,1992
SVN,0,1993
SVN,0,1994
SVN,0,1995
SVN,0,1996
SVN,0,1997
SVN,0,1998
SVN,0,1999
SVN,0,2000
SVN,0,2001
SVN,0,1989
SVN,0,2005
SVN,0,2006
ESP,0,2002
ESP,0,2003
ESP,0,2004
ESP,0,1990
ESP,0,1991
ESP,0,1992
ESP,0,1993
ESP,0,1994
ESP,0,1995
ESP,0,1996
ESP,0,1997
ESP,0,1998
ESP,0,1999
ESP,0,2000
ESP,0,2001
ESP,0,1989
ESP,0,2005
ESP,0,2006
SWE,0,2002
SWE,0,2003
SWE,0,2004
SWE,0,1990
SWE,0,1991
SWE,0,1992
SWE,0,1993
SWE,0,1994
SWE,0,1995
SWE,0,1996
SWE,0,1997
SWE,0,1998
SWE,0,1999
SWE,0,2000
SWE,0,2001
SWE,0,1989
SWE,0,2005
SWE,0,2006
CHE,0,2002
CHE,0,2003
CHE,0,2004
CHE,0,1990
CHE,0,1991
CHE,0,1992
CHE,0,1993
CHE,0,1994
CHE,0,1995
CHE,0,1996
CHE,0,1997
CHE,0,1998
CHE,0,1999
CHE,0,2000
CHE,0,2001
CHE,0,1989
CHE,0,2005
CHE,0,2006
TTO,0,2002
TTO,0,2003
TTO,0,2004
TTO,0,1990
TTO,0,1991
TTO,0,1992
TTO,0,1993
TTO,0,1994
TTO,0,1995
TTO,0,1996
TTO,0,1997
TTO,0,1998
TTO,0,1999
TTO,0,2000
TTO,0,2001
TTO,0,1989
TTO,0,2005
TTO,0,2006
ARE,0,2002
ARE,0,2003
ARE,0,2004
ARE,0,1990
ARE,0,1991
ARE,0,1992
ARE,0,1993
ARE,0,1994
ARE,0,1995
ARE,0,1996
ARE,0,1997
ARE,0,1998
ARE,0,1999
ARE,0,2000
ARE,0,2001
ARE,0,1989
ARE,0,2005
ARE,0,2006
GBR,0,2002
GBR,0,2003
GBR,0,2004
GBR,0,1990
GBR,0,1991
GBR,0,1992
GBR,0,1993
GBR,0,1994
GBR,0,1995
GBR,0,1996
GBR,0,1997
GBR,0,1998
GBR,0,1999
GBR,0,2000
GBR,0,2001
GBR,0,1989
GBR,0,2005
GBR,0,2006
USA,0,2002
USA,0,2003
USA,0,2004
USA,0,1990
USA,0,1991
USA,0,1992
USA,0,1993
USA,0,1994
USA,0,1995
USA,0,1996
USA,0,1997
USA,0,1998
USA,0,1999
USA,0,2000
USA,0,2001
USA,0,1989
USA,0,2005
USA,0,2006
COK,0,2002
COK,0,2003
COK,0,2004
COK,0,1990
COK,0,1991
COK,0,1992
COK,0,1993
COK,0,1994
COK,0,1995
COK,0,1996
COK,0,1997
COK,0,1998
COK,0,1999
COK,0,2000
COK,0,2001
COK,0,1989
COK,0,2005
COK,0,2006
TUV,0,2002
TUV,0,2003
TUV,0,2004
TUV,0,1990
TUV,0,1991
TUV,0,1992
TUV,0,1993
TUV,0,1994
TUV,0,1995
TUV,0,1996
TUV,0,1997
TUV,0,1998
TUV,0,1999
TUV,0,2000
TUV,0,2001
TUV,0,1989
TUV,0,2005
TUV,0,2006
NRU,0,2002
NRU,0,2003
NRU,0,2004
NRU,0,1990
NRU,0,1991
NRU,0,1992
NRU,0,1993
NRU,0,1994
NRU,0,1995
NRU,0,1996
NRU,0,1997
NRU,0,1998
NRU,0,1999
NRU,0,2000
NRU,0,2001
NRU,0,1989
NRU,0,2005
NRU,0,2006
NIU,0,2002
NIU,0,2003
NIU,0,2004
NIU,0,1990
NIU,0,1991
NIU,0,1992
NIU,0,1993
NIU,0,1994
NIU,0,1995
NIU,0,1996
NIU,0,1997
NIU,0,1998
NIU,0,1999
NIU,0,2000
NIU,0,2001
NIU,0,1989
NIU,0,2005
NIU,0,2006
AFG,0,2007
AFG,0,2008
ALB,0,2007
ALB,0,2008
DZA,0,2007
DZA,0,2008
AND,0,2007
AND,0,2008
ATG,0,2007
ATG,0,2008
ARG,0,2007
ARG,0,2008
ARM,0,2007
ARM,0,2008
AUS,0,2007
AUS,0,2008
AUT,0,2007
AUT,0,2008
AZE,0,2007
AZE,0,2008
BHS,0,2007
BHS,0,2008
BHR,0,2007
BHR,0,2008
BGD,0,2007
BGD,0,2008
BRB,0,2007
BRB,0,2008
BLR,0,2007
BLR,0,2008
BEL,0,2007
BEL,0,2008
BLZ,0,2007
BLZ,0,2008
BEN,0,2007
BEN,0,2008
BTN,0,2007
BTN,0,2008
BOL,0,2007
BOL,0,2008
BWA,0,2007
BWA,0,2008
BRA,0,2007
BRA,0,2008
BRN,0,2007
BRN,0,2008
BGR,0,2007
BGR,0,2008
BFA,3,2007
BFA,1,2008
BDI,0,2007
BDI,0,2008
KHM,0,2007
KHM,0,2008
CMR,0,2007
CMR,0,2008
CAN,0,2007
CAN,0,2008
CPV,0,2007
CPV,0,2008
CAF,0,2007
CAF,0,2008
TCD,0,2007
TCD,0,2008
CHL,0,2007
CHL,0,2008
CHN,0,2007
CHN,0,2008
COL,0,2007
COL,0,2008
COM,0,2007
COM,0,2008
COG,0,2007
COG,0,2008
COK,0,2007
COK,0,2008
CRI,0,2007
CRI,0,2008
HRV,0,2007
HRV,0,2008
CUB,0,2007
CUB,0,2008
CYP,0,2007
CYP,0,2008
CZE,0,2007
CZE,0,2008
CIV,0,2007
CIV,0,2008
PRK,0,2007
PRK,0,2008
COD,0,2007
COD,0,2008
DNK,0,2007
DNK,0,2008
DJI,0,2007
DJI,0,2008
DMA,0,2007
DMA,0,2008
DOM,0,2007
DOM,0,2008
ECU,0,2007
ECU,0,2008
EGY,0,2007
EGY,0,2008
SLV,0,2007
SLV,0,2008
GNQ,0,2007
GNQ,0,2008
EST,0,2007
EST,0,2008
ETH,3,2007
ETH,41,2008
FJI,0,2007
FJI,0,2008
FIN,0,2007
FIN,0,2008
FRA,0,2007
FRA,0,2008
GAB,0,2007
GAB,0,2008
GMB,0,2007
GMB,0,2008
GEO,0,2007
GEO,0,2008
DEU,0,2007
DEU,0,2008
GHA,3358,2007
GHA,501,2008
GRC,0,2007
GRC,0,2008
GRD,0,2007
GRD,0,2008
GTM,0,2007
GTM,0,2008
GIN,0,2007
GIN,0,2008
GNB,0,2007
GNB,0,2008
GUY,0,2007
GUY,0,2008
HTI,0,2007
HTI,0,2008
HND,0,2007
HND,0,2008
HUN,0,2007
HUN,0,2008
ISL,0,2007
ISL,0,2008
IND,0,2007
IND,0,2008
IDN,0,2007
IDN,0,2008
IRN,0,2007
IRN,0,2008
IRQ,0,2007
IRQ,0,2008
IRL,0,2007
IRL,0,2008
ISR,0,2007
ISR,0,2008
ITA,0,2007
ITA,0,2008
JAM,0,2007
JAM,0,2008
JPN,0,2007
JPN,0,2008
JOR,0,2007
JOR,0,2008
KAZ,0,2007
KAZ,0,2008
KEN,0,2007
KEN,0,2008
KIR,0,2007
KIR,0,2008
KWT,0,2007
KWT,0,2008
KGZ,0,2007
KGZ,0,2008
LAO,0,2007
LAO,0,2008
LVA,0,2007
LVA,0,2008
LBN,0,2007
LBN,0,2008
LSO,0,2007
LSO,0,2008
LBR,0,2007
LBR,0,2008
LBY,0,2007
LBY,0,2008
LTU,0,2007
LTU,0,2008
LUX,0,2007
LUX,0,2008
MDG,0,2007
MDG,0,2008
MWI,0,2007
MWI,0,2008
MYS,0,2007
MYS,0,2008
MDV,0,2007
MDV,0,2008
MLI,313,2007
MLI,417,2008
MLT,0,2007
MLT,0,2008
MHL,0,2007
MHL,0,2008
MRT,0,2007
MRT,0,2008
MUS,0,2007
MUS,0,2008
MEX,0,2007
MEX,0,2008
FSM,0,2007
FSM,0,2008
MCO,0,2007
MCO,0,2008
MNG,0,2007
MNG,0,2008
MAR,0,2007
MAR,0,2008
MOZ,0,2007
MOZ,0,2008
MMR,0,2007
MMR,0,2008
NAM,0,2007
NAM,0,2008
NRU,0,2007
NRU,0,2008
NPL,0,2007
NPL,0,2008
NLD,0,2007
NLD,0,2008
NZL,0,2007
NZL,0,2008
NIC,0,2007
NIC,0,2008
NER,14,2007
NER,3,2008
NGA,73,2007
NGA,38,2008
NIU,0,2007
NIU,0,2008
NOR,0,2007
NOR,0,2008
OMN,0,2007
OMN,0,2008
PAK,0,2007
PAK,0,2008
PLW,0,2007
PLW,0,2008
PAN,0,2007
PAN,0,2008
PNG,0,2007
PNG,0,2008
PRY,0,2007
PRY,0,2008
PER,0,2007
PER,0,2008
PHL,0,2007
PHL,0,2008
POL,0,2007
POL,0,2008
PRT,0,2007
PRT,0,2008
QAT,0,2007
QAT,0,2008
KOR,0,2007
KOR,0,2008
MDA,0,2007
MDA,0,2008
ROU,0,2007
ROU,0,2008
RUS,0,2007
RUS,0,2008
RWA,0,2007
RWA,0,2008
KNA,0,2007
KNA,0,2008
LCA,0,2007
LCA,0,2008
VCT,0,2007
VCT,0,2008
WSM,0,2007
WSM,0,2008
SMR,0,2007
SMR,0,2008
STP,0,2007
STP,0,2008
SAU,0,2007
SAU,0,2008
SEN,0,2007
SEN,0,2008
SRB,0,2007
SRB,0,2008
SYC,0,2007
SYC,0,2008
SLE,0,2007
SLE,0,2008
SGP,0,2007
SGP,0,2008
SVK,0,2007
SVK,0,2008
SVN,0,2007
SVN,0,2008
SLB,0,2007
SLB,0,2008
ESP,0,2007
ESP,0,2008
LKA,0,2007
LKA,0,2008
SDN,5815,2007
SDN,3618,2008
SUR,0,2007
SUR,0,2008
SWZ,0,2007
SWZ,0,2008
SWE,0,2007
SWE,0,2008
CHE,0,2007
CHE,0,2008
SYR,0,2007
SYR,0,2008
TJK,0,2007
TJK,0,2008
THA,0,2007
THA,0,2008
MKD,0,2007
MKD,0,2008
TLS,0,2007
TLS,0,2008
TGO,2,2007
TGO,0,2008
TON,0,2007
TON,0,2008
TTO,0,2007
TTO,0,2008
TUN,0,2007
TUN,0,2008
TUR,0,2007
TUR,0,2008
TKM,0,2007
TKM,0,2008
TUV,0,2007
TUV,0,2008
UGA,4,2007
UGA,0,2008
UKR,0,2007
UKR,0,2008
ARE,0,2007
ARE,0,2008
GBR,0,2007
GBR,0,2008
TZA,0,2007
TZA,0,2008
USA,0,2007
USA,0,2008
URY,0,2007
URY,0,2008
UZB,0,2007
UZB,0,2008
VUT,0,2007
VUT,0,2008
VEN,0,2007
VEN,0,2008
VNM,0,2007
VNM,0,2008
YEM,0,2007
YEM,0,2008
ZMB,0,2007
ZMB,0,2008
ZWE,0,2007
ZWE,0,2008
MNE,0,2007
MNE,0,2008
AFG,0,2009
ALB,0,2009
DZA,0,2009
AND,0,2009
ATG,0,2009
ARG,0,2009
ARM,0,2009
AUS,0,2009
AUT,0,2009
AZE,0,2009
BHS,0,2009
BHR,0,2009
BGD,0,2009
BRB,0,2009
BLR,0,2009
BEL,0,2009
BLZ,0,2009
BEN,0,2009
BTN,0,2009
BOL,0,2009
BWA,0,2009
BRA,0,2009
BRN,0,2009
BGR,0,2009
BFA,0,2009
BDI,0,2009
KHM,0,2009
CMR,0,2009
CAN,0,2009
CPV,0,2009
CAF,0,2009
TCD,0,2009
CHL,0,2009
CHN,0,2009
COL,0,2009
COM,0,2009
COG,0,2009
COK,0,2009
CRI,0,2009
HRV,0,2009
CUB,0,2009
CYP,0,2009
CZE,0,2009
PRK,0,2009
COD,0,2009
DNK,0,2009
DJI,0,2009
DMA,0,2009
DOM,0,2009
ECU,0,2009
EGY,0,2009
SLV,0,2009
GNQ,0,2009
EST,0,2009
ETH,24,2009
FJI,0,2009
FIN,0,2009
FRA,0,2009
GAB,0,2009
GMB,0,2009
GEO,0,2009
DEU,0,2009
GHA,242,2009
GRC,0,2009
GRD,0,2009
GTM,0,2009
GIN,0,2009
GNB,0,2009
GUY,0,2009
HTI,0,2009
HND,0,2009
HUN,0,2009
ISL,0,2009
IND,0,2009
IDN,0,2009
IRN,0,2009
IRQ,0,2009
IRL,0,2009
ISR,0,2009
ITA,0,2009
JAM,0,2009
JPN,0,2009
JOR,0,2009
KAZ,0,2009
KEN,0,2009
KIR,0,2009
KWT,0,2009
KGZ,0,2009
LAO,0,2009
LVA,0,2009
LBN,0,2009
LSO,0,2009
LBR,0,2009
LBY,0,2009
LTU,0,2009
LUX,0,2009
MDG,0,2009
MWI,0,2009
MYS,0,2009
MDV,0,2009
MLI,186,2009
MLT,0,2009
MHL,0,2009
MRT,0,2009
MUS,0,2009
MEX,0,2009
FSM,0,2009
MCO,0,2009
MNG,0,2009
MAR,0,2009
MOZ,0,2009
MMR,0,2009
NAM,0,2009
NRU,0,2009
NPL,0,2009
NLD,0,2009
NZL,0,2009
NIC,0,2009
NER,5,2009
NGA,0,2009
NIU,0,2009
NOR,0,2009
OMN,0,2009
PAK,0,2009
PLW,0,2009
PAN,0,2009
PNG,0,2009
PRY,0,2009
PER,0,2009
PHL,0,2009
POL,0,2009
PRT,0,2009
QAT,0,2009
KOR,0,2009
MDA,0,2009
ROU,0,2009
RUS,0,2009
RWA,0,2009
KNA,0,2009
LCA,0,2009
VCT,0,2009
WSM,0,2009
SMR,0,2009
STP,0,2009
SAU,0,2009
SEN,0,2009
SRB,0,2009
SYC,0,2009
SLE,0,2009
SGP,0,2009
SVK,0,2009
SVN,0,2009
SLB,0,2009
ESP,0,2009
LKA,0,2009
SDN,2733,2009
SUR,0,2009
SWZ,0,2009
SWE,0,2009
CHE,0,2009
SYR,0,2009
TJK,0,2009
THA,0,2009
MKD,0,2009
TLS,0,2009
TGO,0,2009
TON,0,2009
TTO,0,2009
TUN,0,2009
TUR,0,2009
TKM,0,2009
TUV,0,2009
UGA,0,2009
UKR,0,2009
ARE,0,2009
GBR,0,2009
TZA,0,2009
USA,0,2009
URY,0,2009
UZB,0,2009
VUT,0,2009
VEN,0,2009
VNM,0,2009
YEM,0,2009
ZMB,0,2009
ZWE,0,2009
MNE,0,2009
CIV,0,2009
AFG,0,2010
ALB,0,2010
DZA,0,2010
AND,0,2010
ATG,0,2010
ARG,0,2010
ARM,0,2010
AUS,0,2010
AUT,0,2010
AZE,0,2010
BHS,0,2010
BHR,0,2010
BGD,0,2010
BRB,0,2010
BLR,0,2010
BEL,0,2010
BLZ,0,2010
BEN,0,2010
BTN,0,2010
BOL,0,2010
BWA,0,2010
BRA,0,2010
BRN,0,2010
BGR,0,2010
BFA,0,2010
BDI,0,2010
KHM,0,2010
CMR,0,2010
CAN,0,2010
CPV,0,2010
CAF,0,2010
TCD,10,2010
CHL,0,2010
CHN,0,2010
COL,0,2010
COM,0,2010
COG,0,2010
COK,0,2010
CRI,0,2010
HRV,0,2010
CUB,0,2010
CYP,0,2010
CZE,0,2010
PRK,0,2010
COD,0,2010
DNK,0,2010
DJI,0,2010
DMA,0,2010
DOM,0,2010
ECU,0,2010
EGY,0,2010
SLV,0,2010
GNQ,0,2010
EST,0,2010
ETH,21,2010
FJI,0,2010
FIN,0,2010
FRA,0,2010
GAB,0,2010
GMB,0,2010
GEO,0,2010
DEU,0,2010
GHA,8,2010
GRC,0,2010
GRD,0,2010
GTM,0,2010
GIN,0,2010
GNB,0,2010
GUY,0,2010
HTI,0,2010
HND,0,2010
HUN,0,2010
ISL,0,2010
IND,0,2010
IDN,0,2010
IRN,0,2010
IRQ,0,2010
IRL,0,2010
ISR,0,2010
ITA,0,2010
JAM,0,2010
JPN,0,2010
JOR,0,2010
KAZ,0,2010
KEN,0,2010
KIR,0,2010
KWT,0,2010
KGZ,0,2010
LAO,0,2010
LVA,0,2010
LBN,0,2010
LSO,0,2010
LBR,0,2010
LBY,0,2010
LTU,0,2010
LUX,0,2010
MDG,0,2010
MWI,0,2010
MYS,0,2010
MDV,0,2010
MLI,57,2010
MLT,0,2010
MHL,0,2010
MRT,0,2010
MUS,0,2010
MEX,0,2010
FSM,0,2010
MCO,0,2010
MNG,0,2010
MAR,0,2010
MOZ,0,2010
MMR,0,2010
NAM,0,2010
NRU,0,2010
NPL,0,2010
NLD,0,2010
NZL,0,2010
NIC,0,2010
NER,3,2010
NGA,0,2010
NIU,0,2010
NOR,0,2010
OMN,0,2010
PAK,0,2010
PLW,0,2010
PAN,0,2010
PNG,0,2010
PRY,0,2010
PER,0,2010
PHL,0,2010
POL,0,2010
PRT,0,2010
QAT,0,2010
KOR,0,2010
MDA,0,2010
ROU,0,2010
RUS,0,2010
RWA,0,2010
KNA,0,2010
LCA,0,2010
VCT,0,2010
WSM,0,2010
SMR,0,2010
STP,0,2010
SAU,0,2010
SEN,0,2010
SRB,0,2010
SYC,0,2010
SLE,0,2010
SGP,0,2010
SVK,0,2010
SVN,0,2010
SLB,0,2010
ESP,0,2010
LKA,0,2010
SDN,1698,2010
SUR,0,2010
SWZ,0,2010
SWE,0,2010
CHE,0,2010
SYR,0,2010
TJK,0,2010
THA,0,2010
MKD,0,2010
TLS,0,2010
TGO,0,2010
TON,0,2010
TTO,0,2010
TUN,0,2010
TUR,0,2010
TKM,0,2010
TUV,0,2010
UGA,0,2010
UKR,0,2010
ARE,0,2010
GBR,0,2010
TZA,0,2010
USA,0,2010
URY,0,2010
UZB,0,2010
VUT,0,2010
VEN,0,2010
VNM,0,2010
YEM,0,2010
ZMB,0,2010
ZWE,0,2010
MNE,0,2010
CIV,0,2010
