name,cases,year
ATG,-1,2020
AZE,-1,2020
BHS,-1,2020
BRB,-1,2020
BEL,-1,2020
BLZ,-1,2020
BIH,-1,2020
BWA,-1,2020
BRN,1,2020
BDI,-1,2020
CAN,-1,2020
CPV,-1,2020
CAF,-1,2020
COK,-1,2020
HRV,-1,2020
CZE,-1,2020
DNK,-1,2020
DMA,-1,2020
FJI,-1,2020
FIN,-1,2020
GEO,-1,2020
GRC,-1,2020
GRD,-1,2020
GTM,-1,2020
GUY,-1,2020
HTI,-1,2020
HND,-1,2020
ITA,-1,2020
KAZ,-1,2020
KEN,-1,2020
LBR,-1,2020
LUX,-1,2020
MHL,-1,2020
MUS,-1,2020
MNG,0,2020
MNE,-1,2020
NRU,-1,2020
NIC,-1,2020
NIU,-1,2020
PLW,-1,2020
PRT,-1,2020
KOR,-1,2020
MDA,-1,2020
KNA,-1,2020
LCA,-1,2020
VCT,-1,2020
WSM,-1,2020
STP,-1,2020
SRB,-1,2020
SGP,-1,2020
SLB,36,2020
ZAF,-1,2020
ESP,-1,2020
SWZ,-1,2020
CHE,-1,2020
TJK,-1,2020
MKD,-1,2020
TON,-1,2020
TTO,-1,2020
TUR,-1,2020
TUV,-1,2020
UKR,-1,2020
GBR,-1,2020
UZB,-1,2020
VNM,73,2020
ZMB,-1,2020
BGD,3766,2020
ALB,0,2019
DZA,0,2019
AND,0,2019
ATG,0,2019
BHS,0,2019
BRB,0,2019
BLR,0,2019
BRN,0,2019
BGR,0,2019
HRV,0,2019
CYP,0,2019
PRK,0,2019
DNK,0,2019
DMA,0,2019
EST,0,2019
FIN,0,2019
GRD,0,2019
GTM,0,2019
HND,0,2019
HUN,0,2019
JOR,0,2019
KAZ,0,2019
LVA,0,2019
LBN,0,2019
LTU,0,2019
LUX,0,2019
MCO,0,2019
MNG,0,2019
NOR,0,2019
OMN,0,2019
POL,0,2019
KNA,0,2019
SMR,0,2019
SYC,0,2019
SVK,0,2019
SVN,0,2019
CHE,0,2019
TON,0,2019
TUN,0,2019
TKM,0,2019
UZB,0,2019
BLZ,1,2019
SLV,1,2019
MLT,1,2019
SYR,1,2019
BEL,2,2019
IRQ,2,2019
LSO,2,2019
LBY,2,2019
PAN,2,2019
GBR,2,2019
ERI,3,2019
PLW,3,2019
CHL,4,2019
KOR,4,2019
TUV,4,2019
JAM,5,2019
JPN,5,2019
MDV,5,2019
WSM,5,2019
ZWE,5,2019
NZL,6,2019
PRT,6,2019
LCA,6,2019
VUT,7,2019
SWE,9,2019
AUS,10,2019
CRI,10,2019
FRA,10,2019
URY,10,2019
MRT,11,2019
CPV,12,2019
FJI,12,2019
NRU,12,2019
TJK,12,2019
GNQ,15,2019
GMB,15,2019
MAR,15,2019
SAU,17,2019
BTN,18,2019
IRN,18,2019
NAM,22,2019
QAT,22,2019
PER,24,2019
ZAF,25,2019
SUR,25,2019
RWA,26,2019
TTO,26,2019
GUY,27,2019
AFG,31,2019
MHL,31,2019
SLB,38,2019
HTI,40,2019
LAO,57,2019
VNM,60,2019
BOL,71,2019
ECU,88,2019
KHM,92,2019
LBR,99,2019
TLS,108,2019
BEN,109,2019
CMR,110,2019
TGO,124,2019
KIR,136,2019
KEN,138,2019
THA,138,2019
FSM,144,2019
BFA,148,2019
DOM,175,2019
MLI,182,2019
MEX,182,2019
CUB,186,2019
SEN,189,2019
SLE,189,2019
MYS,195,2019
ZMB,206,2019
ARG,211,2019
UGA,219,2019
GIN,272,2019
GHA,279,2019
VEN,291,2019
YEM,316,2019
NER,333,2019
COL,339,2019
CAF,343,2019
PAK,347,2019
PRY,348,2019
TCD,446,2019
CHN,464,2019
COM,478,2019
SDN,478,2019
EGY,537,2019
CIV,567,2019
PNG,577,2019
AGO,721,2019
SDS,1152,2019
MDG,1283,2019
TZA,1603,2019
LKA,1658,2019
PHL,2122,2019
MOZ,2220,2019
NGA,2424,2019
SOM,2425,2019
MMR,2488,2019
COD,3032,2019
ETH,3201,2019
BGD,3638,2019
NPL,3844,2019
IDN,17439,2019
BRA,27863,2019
IND,114451,2019
ARM,-1,2019
AUT,-1,2019
AZE,-1,2019
BIH,-1,2019
BWA,-1,2019
BDI,-1,2019
CAN,-1,2019
COG,-1,2019
COK,-1,2019
CZE,-1,2019
DJI,-1,2019
GEO,-1,2019
DEU,-1,2019
GRC,-1,2019
GNB,-1,2019
ISL,-1,2019
IRL,-1,2019
ISR,-1,2019
ITA,-1,2019
KWT,-1,2019
KGZ,-1,2019
MWI,-1,2019
MUS,-1,2019
MNE,-1,2019
NLD,-1,2019
NIC,-1,2019
NIU,-1,2019
MDA,-1,2019
ROU,-1,2019
RUS,-1,2019
VCT,-1,2019
STP,-1,2019
SRB,-1,2019
SGP,-1,2019
ESP,-1,2019
SWZ,-1,2019
MKD,-1,2019
TUR,-1,2019
UKR,-1,2019
USA,-1,2019
BHR,-1,2019
GAB,4,2019
ARE,-1,2019
DZA,0,2018
ARM,0,2018
BHS,0,2018
BLR,0,2018
BLZ,0,2018
BIH,0,2018
CAN,0,2018
COK,0,2018
CZE,0,2018
PRK,0,2018
DMA,0,2018
EST,0,2018
FIN,0,2018
GEO,0,2018
DEU,0,2018
GRD,0,2018
ISL,0,2018
JOR,0,2018
LBN,0,2018
LTU,0,2018
LUX,0,2018
MCO,0,2018
MNG,0,2018
QAT,0,2018
VCT,0,2018
SMR,0,2018
SYC,0,2018
UKR,0,2018
ARE,0,2018
BHR,1,2018
BEL,1,2018
BRN,1,2018
MUS,1,2018
OMN,1,2018
PLW,1,2018
PAN,1,2018
TON,1,2018
HND,2,2018
JAM,2,2018
JPN,2,2018
LSO,2,2018
NLD,2,2018
SYR,2,2018
NZL,3,2018
RUS,3,2018
ITA,5,2018
LBY,5,2018
PRT,5,2018
WSM,5,2018
VUT,5,2018
AUS,6,2018
SLV,6,2018
ERI,6,2018
GTM,6,2018
NIC,6,2018
KOR,6,2018
SGP,6,2018
URY,6,2018
CHL,7,2018
GMB,7,2018
MDV,7,2018
ESP,7,2018
GBR,7,2018
NRU,8,2018
LCA,8,2018
TUV,8,2018
FJI,9,2018
FRA,9,2018
KWT,9,2018
ZWE,9,2018
CPV,11,2018
SWE,11,2018
BTN,12,2018
GAB,12,2018
NAM,17,2018
MAR,22,2018
GNQ,23,2018
SUR,24,2018
PER,28,2018
IRN,29,2018
MRT,30,2018
CRI,34,2018
RWA,35,2018
TTO,37,2018
ECU,42,2018
AFG,43,2018
HTI,43,2018
SLB,47,2018
GUY,50,2018
BOL,52,2018
MHL,59,2018
LAO,71,2018
TGO,78,2018
VNM,96,2018
TLS,105,2018
THA,125,2018
FSM,127,2018
CMR,136,2018
MEX,136,2018
KHM,151,2018
BEN,154,2018
SLE,160,2018
LBR,162,2018
MLI,162,2018
CAF,173,2018
KIR,173,2018
MYS,182,2018
BFA,183,2018
USA,185,2018
UGA,201,2018
ZMB,201,2018
SEN,204,2018
DOM,218,2018
CUB,220,2018
COG,233,2018
VEN,245,2018
ARG,269,2018
COM,275,2018
GHA,276,2018
GIN,279,2018
NER,317,2018
COL,324,2018
BDI,339,2018
MWI,341,2018
TCD,342,2018
PAK,342,2018
PRY,345,2018
YEM,358,2018
EGY,407,2018
PNG,502,2018
SDN,509,2018
CHN,521,2018
CIV,645,2018
SDS,761,2018
AGO,847,2018
MDG,1424,2018
TZA,1482,2018
LKA,1703,2018
NGA,2095,2018
PHL,2176,2018
MMR,2214,2018
MOZ,2422,2018
SOM,2610,2018
ETH,3218,2018
NPL,3249,2018
COD,3323,2018
BGD,3729,2018
IDN,17017,2018
BRA,28660,2018
IND,120334,2018
ALB,-1,2018
AND,-1,2018
ATG,-1,2018
AUT,-1,2018
AZE,-1,2018
BRB,-1,2018
BWA,4,2018
BGR,-1,2018
HRV,-1,2018
CYP,-1,2018
DNK,-1,2018
DJI,-1,2018
GRC,-1,2018
GNB,-1,2018
HUN,-1,2018
IRQ,-1,2018
IRL,-1,2018
ISR,-1,2018
KAZ,-1,2018
KEN,-1,2018
KGZ,-1,2018
LVA,-1,2018
MLT,-1,2018
MNE,-1,2018
NIU,-1,2018
NOR,-1,2018
POL,-1,2018
MDA,-1,2018
ROU,-1,2018
KNA,-1,2018
STP,-1,2018
SAU,18,2018
SRB,-1,2018
SVK,-1,2018
SVN,-1,2018
ZAF,-1,2018
SWZ,-1,2018
CHE,-1,2018
TJK,-1,2018
MKD,-1,2018
TUN,-1,2018
TUR,-1,2018
TKM,-1,2018
UZB,-1,2018
AND,0,2017
ATG,0,2017
ARM,0,2017
AUT,0,2017
BLR,0,2017
BEL,0,2017
BIH,0,2017
CYP,0,2017
CZE,0,2017
EST,0,2017
GMB,0,2017
GEO,0,2017
GRC,0,2017
GTM,0,2017
JOR,0,2017
LVA,0,2017
LBN,0,2017
MLT,0,2017
MUS,0,2017
MCO,0,2017
MNG,0,2017
NIU,0,2017
NOR,0,2017
ROU,0,2017
SYC,0,2017
SVN,0,2017
SWE,0,2017
CHE,0,2017
TJK,0,2017
TUV,0,2017
ARE,0,2017
BLZ,1,2017
BWA,1,2017
KAZ,1,2017
LBY,1,2017
OMN,1,2017
PAN,1,2017
SWZ,1,2017
BHR,2,2017
BRN,2,2017
HND,2,2017
JPN,2,2017
VCT,2,2017
SYR,2,2017
TUN,2,2017
VUT,2,2017
ERI,3,2017
NLD,3,2017
NZL,3,2017
KOR,3,2017
SLV,4,2017
FJI,4,2017
LCA,4,2017
GBR,4,2017
CAN,5,2017
CHL,5,2017
URY,5,2017
GAB,6,2017
KWT,6,2017
MDV,6,2017
SGP,6,2017
NIC,7,2017
FRA,8,2017
ITA,8,2017
CPV,9,2017
SAU,9,2017
AUS,10,2017
CRI,11,2017
GNQ,11,2017
NAM,11,2017
PER,11,2017
BTN,12,2017
MAR,13,2017
TTO,16,2017
ZWE,18,2017
IRN,19,2017
QAT,21,2017
KEN,26,2017
RWA,26,2017
SUR,26,2017
MRT,28,2017
GNB,32,2017
HTI,36,2017
SLB,41,2017
ECU,44,2017
AFG,45,2017
BOL,62,2017
GUY,67,2017
TGO,67,2017
ZAF,86,2017
LAO,90,2017
TLS,106,2017
VNM,109,2017
SLE,113,2017
DOM,123,2017
KHM,137,2017
FSM,141,2017
MEX,148,2017
BEN,150,2017
LBR,152,2017
THA,164,2017
MLI,174,2017
KIR,187,2017
CUB,190,2017
USA,191,2017
BFA,192,2017
MYS,196,2017
COG,204,2017
ZMB,204,2017
UGA,211,2017
SEN,235,2017
GIN,239,2017
CMR,249,2017
ARG,250,2017
GHA,258,2017
NER,278,2017
PRY,321,2017
VEN,332,2017
CAF,341,2017
MWI,351,2017
YEM,357,2017
COL,362,2017
TCD,373,2017
BDI,400,2017
PAK,403,2017
COM,429,2017
EGY,543,2017
SDN,551,2017
PNG,583,2017
AGO,605,2017
CHN,634,2017
CIV,773,2017
MDG,1430,2017
SOM,1576,2017
LKA,1877,2017
PHL,1902,2017
MOZ,1926,2017
TZA,1936,2017
MMR,2279,2017
NGA,2447,2017
ETH,3114,2017
NPL,3215,2017
COD,3649,2017
BGD,3754,2017
IDN,15910,2017
BRA,26875,2017
IND,126164,2017
ALB,-1,2017
DZA,-1,2017
AZE,-1,2017
BHS,-1,2017
BRB,-1,2017
BGR,-1,2017
COK,-1,2017
HRV,-1,2017
PRK,-1,2017
DNK,-1,2017
DJI,-1,2017
DMA,-1,2017
FIN,-1,2017
DEU,-1,2017
GRD,-1,2017
HUN,-1,2017
ISL,-1,2017
IRQ,-1,2017
IRL,-1,2017
ISR,-1,2017
JAM,-1,2017
KGZ,-1,2017
LSO,-1,2017
LTU,-1,2017
LUX,-1,2017
MHL,-1,2017
MNE,-1,2017
NRU,-1,2017
PLW,-1,2017
POL,-1,2017
PRT,-1,2017
MDA,-1,2017
RUS,-1,2017
KNA,-1,2017
WSM,-1,2017
SMR,-1,2017
STP,-1,2017
SRB,-1,2017
SVK,-1,2017
ESP,-1,2017
MKD,-1,2017
TON,-1,2017
TUR,-1,2017
TKM,-1,2017
UKR,-1,2017
UZB,-1,2017
SDS,-1,2017
ALB,0,2016
AND,0,2016
ARM,0,2016
AUT,0,2016
AZE,0,2016
BHS,0,2016
BLR,0,2016
BLZ,0,2016
BRN,0,2016
COK,0,2016
HRV,0,2016
CYP,0,2016
EST,0,2016
FIN,0,2016
GEO,0,2016
GTM,0,2016
HUN,0,2016
ISL,0,2016
JOR,0,2016
KAZ,0,2016
LVA,0,2016
LUX,0,2016
MLT,0,2016
MCO,0,2016
MNG,0,2016
NIU,0,2016
OMN,0,2016
ROU,0,2016
SVK,0,2016
SVN,0,2016
SYR,0,2016
TJK,0,2016
MKD,0,2016
TON,0,2016
CHL,1,2016
SLV,1,2016
LBN,1,2016
NIC,1,2016
TUN,1,2016
UZB,1,2016
DEU,2,2016
HND,2,2016
LSO,2,2016
PLW,2,2016
PAN,2,2016
VUT,2,2016
BHR,3,2016
BEL,3,2016
FJI,3,2016
JPN,3,2016
STP,3,2016
URY,3,2016
PRT,4,2016
KOR,4,2016
GNQ,5,2016
JAM,5,2016
NLD,5,2016
GBR,5,2016
KWT,6,2016
MDV,6,2016
SGP,7,2016
TUV,7,2016
LBY,8,2016
ESP,9,2016
BTN,10,2016
IRN,10,2016
WSM,11,2016
ITA,12,2016
SAU,13,2016
CRI,16,2016
ECU,18,2016
GAB,18,2016
AUS,19,2016
GNB,23,2016
PER,23,2016
TTO,23,2016
MAR,25,2016
SUR,25,2016
RWA,35,2016
QAT,36,2016
ARE,40,2016
SLB,43,2016
AFG,48,2016
GUY,52,2016
LAO,64,2016
BOL,69,2016
COG,73,2016
MHL,80,2016
TGO,82,2016
TCD,89,2016
TLS,110,2016
DOM,125,2016
VNM,138,2016
SLE,140,2016
MLI,144,2016
MEX,152,2016
KHM,154,2016
THA,163,2016
USA,168,2016
FSM,169,2016
CUB,186,2016
MYS,206,2016
BFA,208,2016
UGA,211,2016
KIR,218,2016
GIN,244,2016
MWI,272,2016
CMR,282,2016
GHA,291,2016
ARG,295,2016
VEN,303,2016
COM,310,2016
COL,314,2016
SEN,332,2016
PRY,341,2016
NER,350,2016
PNG,356,2016
YEM,367,2016
CAF,385,2016
PAK,397,2016
BDI,431,2016
AGO,619,2016
SDN,624,2016
SOM,635,2016
EGY,651,2016
CHN,672,2016
CIV,895,2016
MOZ,1289,2016
PHL,1721,2016
MDG,1780,2016
LKA,1832,2016
TZA,2047,2016
MMR,2609,2016
NGA,2687,2016
BGD,3000,2016
NPL,3054,2016
ETH,3692,2016
COD,3765,2016
IDN,16826,2016
BRA,25218,2016
IND,135485,2016
SMR,-1,2016
DZA,-1,2016
ATG,-1,2016
BRB,-1,2016
BEN,-1,2016
BIH,-1,2016
BWA,-1,2016
BGR,-1,2016
CAN,-1,2016
CPV,-1,2016
CZE,-1,2016
PRK,-1,2016
DNK,-1,2016
DJI,-1,2016
DMA,-1,2016
ERI,-1,2016
FRA,-1,2016
GMB,-1,2016
GRC,-1,2016
GRD,-1,2016
HTI,-1,2016
IRQ,-1,2016
IRL,-1,2016
ISR,-1,2016
KEN,-1,2016
KGZ,-1,2016
LBR,-1,2016
LTU,-1,2016
MRT,-1,2016
MUS,-1,2016
MNE,-1,2016
NAM,-1,2016
NRU,-1,2016
NZL,-1,2016
NOR,-1,2016
POL,-1,2016
MDA,-1,2016
RUS,-1,2016
KNA,-1,2016
LCA,-1,2016
VCT,-1,2016
SRB,-1,2016
SYC,-1,2016
ZAF,-1,2016
SWZ,-1,2016
SWE,-1,2016
CHE,-1,2016
TUR,-1,2016
TKM,-1,2016
UKR,-1,2016
ZMB,-1,2016
ZWE,-1,2016
SDS,-1,2016
ALB,0,2015
AND,0,2015
ARM,0,2015
AUT,0,2015
AZE,0,2015
BIH,0,2015
BRN,0,2015
CHL,0,2015
CYP,0,2015
CZE,0,2015
PRK,0,2015
DNK,0,2015
EST,0,2015
FIN,0,2015
ISL,0,2015
IRQ,0,2015
IRL,0,2015
JOR,0,2015
LVA,0,2015
MLT,0,2015
NOR,0,2015
MDA,0,2015
ROU,0,2015
RUS,0,2015
SYC,0,2015
SVK,0,2015
SVN,0,2015
UZB,0,2015
BHS,1,2015
HND,1,2015
TUN,1,2015
VUT,1,2015
DEU,2,2015
ISR,2,2015
LSO,2,2015
NRU,2,2015
PLW,2,2015
PAN,2,2015
PRT,2,2015
KOR,2,2015
FJI,3,2015
LBN,3,2015
MDV,3,2015
NZL,3,2015
SAU,3,2015
SGP,3,2015
SYR,3,2015
TUV,3,2015
SLV,4,2015
OMN,4,2015
GBR,4,2015
ERI,5,2015
BHR,6,2015
WSM,6,2015
URY,6,2015
JPN,7,2015
LBY,8,2015
NIC,8,2015
ESP,8,2015
LCA,9,2015
CRI,10,2015
DJI,12,2015
GMB,12,2015
AUS,13,2015
SLB,13,2015
BTN,14,2015
GNQ,15,2015
IRN,17,2015
MRT,18,2015
GAB,20,2015
SUR,20,2015
QAT,26,2015
MAR,27,2015
TTO,30,2015
GUY,32,2015
PER,32,2015
RWA,34,2015
ZAF,35,2015
AFG,42,2015
HTI,52,2015
MHL,56,2015
COG,59,2015
LAO,88,2015
TGO,96,2015
SOM,107,2015
TLS,111,2015
DOM,138,2015
FSM,164,2015
MEX,173,2015
BEN,174,2015
USA,178,2015
VNM,178,2015
KIR,180,2015
GIN,184,2015
BFA,187,2015
THA,187,2015
CUB,207,2015
MYS,210,2015
MLI,222,2015
UGA,241,2015
SEN,248,2015
YEM,255,2015
ARG,290,2015
GHA,302,2015
COM,343,2015
COL,349,2015
CMR,361,2015
NER,378,2015
PNG,388,2015
TCD,392,2015
PRY,421,2015
PAK,446,2015
VEN,448,2015
EGY,583,2015
SDN,624,2015
CHN,678,2015
AGO,823,2015
CIV,891,2015
MOZ,1335,2015
MDG,1487,2015
PHL,1617,2015
LKA,1977,2015
TZA,2256,2015
MMR,2571,2015
NPL,2751,2015
NGA,2892,2015
ETH,3970,2015
BGD,3976,2015
COD,4237,2015
IDN,17202,2015
BRA,26395,2015
IND,127326,2015
BGR,-1,2015
FRA,-1,2015
KAZ,-1,2015
MCO,-1,2015
NLD,-1,2015
SWE,-1,2015
CHE,-1,2015
MKD,-1,2015
TKM,-1,2015
UKR,-1,2015
DZA,-1,2015
ATG,-1,2015
BRB,-1,2015
BLR,-1,2015
BEL,-1,2015
BLZ,-1,2015
BOL,-1,2015
BWA,-1,2015
BDI,-1,2015
KHM,-1,2015
CAN,-1,2015
CPV,-1,2015
CAF,-1,2015
COK,-1,2015
HRV,-1,2015
DMA,-1,2015
ECU,-1,2015
GEO,-1,2015
GRC,-1,2015
GRD,-1,2015
GTM,-1,2015
GNB,-1,2015
HUN,-1,2015
ITA,-1,2015
JAM,-1,2015
KEN,-1,2015
KWT,-1,2015
KGZ,-1,2015
LBR,-1,2015
LTU,-1,2015
LUX,-1,2015
MWI,-1,2015
MUS,-1,2015
MNG,-1,2015
MNE,-1,2015
NAM,-1,2015
NIU,-1,2015
POL,-1,2015
KNA,-1,2015
VCT,-1,2015
SMR,-1,2015
STP,-1,2015
SRB,-1,2015
SLE,-1,2015
SWZ,-1,2015
TJK,-1,2015
TON,-1,2015
TUR,-1,2015
ARE,-1,2015
ZMB,-1,2015
ZWE,-1,2015
SDS,-1,2015
DZA,0,2014
ATG,0,2014
BHS,0,2014
BLZ,0,2014
CHL,0,2014
COK,0,2014
PRK,0,2014
DMA,0,2014
GTM,0,2014
JOR,0,2014
LBN,0,2014
MNG,0,2014
NRU,0,2014
KNA,0,2014
VCT,0,2014
TUN,0,2014
TUV,0,2014
BRN,1,2014
ERI,1,2014
SYC,1,2014
HND,2,2014
LSO,2,2014
PLW,2,2014
PAN,2,2014
IRQ,3,2014
NZL,4,2014
SGP,4,2014
URY,4,2014
SLV,5,2014
FJI,5,2014
JPN,5,2014
VUT,5,2014
OMN,6,2014
KOR,6,2014
LBY,7,2014
SAU,7,2014
WSM,8,2014
AUS,9,2014
MDV,9,2014
KWT,10,2014
CRI,12,2014
SOM,14,2014
GMB,15,2014
NIC,15,2014
BTN,16,2014
GAB,16,2014
IRN,22,2014
PER,22,2014
SUR,22,2014
TTO,22,2014
MAR,25,2014
GUY,28,2014
AFG,38,2014
RWA,38,2014
QAT,48,2014
SLB,48,2014
CAF,68,2014
MHL,81,2014
TLS,89,2014
TGO,97,2014
LAO,104,2014
KEN,116,2014
KIR,123,2014
USA,175,2014
FSM,178,2014
VNM,187,2014
BEN,192,2014
KHM,203,2014
BFA,208,2014
MEX,208,2014
THA,208,2014
CUB,210,2014
SEN,233,2014
GIN,241,2014
TCD,258,2014
MLI,259,2014
UGA,275,2014
MYS,308,2014
ARG,314,2014
CMR,317,2014
COM,324,2014
LBR,355,2014
DOM,370,2014
PRY,378,2014
NER,403,2014
YEM,413,2014
COL,423,2014
PAK,501,2014
VEN,513,2014
PNG,540,2014
EGY,564,2014
SDN,684,2014
SDS,691,2014
CHN,823,2014
CIV,910,2014
MDG,1617,2014
PHL,1655,2014
TZA,1947,2014
LKA,2157,2014
MMR,2877,2014
NGA,2983,2014
NPL,3046,2014
COD,3272,2014
BGD,3622,2014
ETH,3758,2014
IDN,17025,2014
BRA,31064,2014
IND,125785,2014
BGR,-1,2014
FRA,-1,2014
KAZ,-1,2014
MCO,-1,2014
NLD,-1,2014
SMR,-1,2014
SWE,-1,2014
CHE,-1,2014
MKD,-1,2014
TKM,-1,2014
UKR,-1,2014
ALB,-1,2014
AND,-1,2014
AGO,-1,2014
ARM,-1,2014
AUT,-1,2014
AZE,-1,2014
BHR,-1,2014
BRB,-1,2014
BLR,-1,2014
BEL,-1,2014
BOL,-1,2014
BIH,-1,2014
BWA,-1,2014
BDI,-1,2014
CAN,-1,2014
CPV,-1,2014
COG,-1,2014
HRV,-1,2014
CYP,-1,2014
CZE,-1,2014
DNK,-1,2014
DJI,-1,2014
ECU,-1,2014
GNQ,-1,2014
EST,-1,2014
FIN,-1,2014
GEO,-1,2014
DEU,-1,2014
GHA,-1,2014
GRC,-1,2014
GRD,-1,2014
GNB,-1,2014
HTI,-1,2014
HUN,-1,2014
ISL,-1,2014
IRL,-1,2014
ISR,-1,2014
ITA,-1,2014
JAM,-1,2014
KGZ,-1,2014
LVA,-1,2014
LTU,-1,2014
LUX,-1,2014
MWI,-1,2014
MLT,-1,2014
MRT,-1,2014
MUS,-1,2014
